1.000500e-01 5.6340896121e-02 8.4545871363e-04 6.6293645204e-08 3.4999492646e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.100500e-01 5.6340896121e-02 3.6536342879e-04 6.0962350958e-08 3.4993788793e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.200500e-01 5.6340896121e-02 2.2050256907e-04 4.3926553899e-08 3.4962624354e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.300500e-01 5.6340896121e-02 2.1905073978e-04 3.2922078444e-08 3.4765215177e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.400500e-01 5.6340896121e-02 2.1033133326e-04 2.2601958495e-08 3.4566511182e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.500500e-01 5.6340896121e-02 2.0366920072e-04 1.3393642297e-08 3.4445628521e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.600500e-01 5.6340896121e-02 1.6707454147e-04 1.7308963840e-08 3.4368759151e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.700500e-01 5.6340896121e-02 1.0875120660e-04 1.5867146491e-08 3.4298570005e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.800500e-01 5.6340896121e-02 7.9169245008e-05 6.7369887017e-09 3.4266293130e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.900500e-01 5.6340896121e-02 5.9276923797e-05 5.7838852648e-09 3.4230033812e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.000500e-01 5.6340896121e-02 5.0614330063e-05 7.0244195107e-09 3.4195797400e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.100500e-01 5.6340896121e-02 3.7452501412e-05 5.6246447336e-09 3.4173789809e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.200500e-01 5.6340896121e-02 2.5023486655e-05 3.4175448422e-09 3.4166724190e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.300500e-01 5.6340896121e-02 2.0725987458e-05 3.1433525937e-09 3.4164074679e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.400500e-01 5.6340896121e-02 1.6356037372e-05 1.7799767122e-09 3.4148004826e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.500500e-01 5.6340896121e-02 1.2768364697e-05 1.4479299727e-09 3.4135213978e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.600500e-01 5.6340896121e-02 8.2167098699e-06 1.4826773035e-09 3.4132096344e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.700500e-01 5.6340896121e-02 5.4342262185e-06 5.5748971525e-10 3.4133816316e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.800500e-01 5.6340896121e-02 3.3424330895e-06 2.7257441942e-10 3.4129552389e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.900500e-01 5.6340896121e-02 2.4058423785e-06 3.8773494413e-10 3.4129229702e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.000500e-01 5.6340896121e-02 1.7817811797e-06 5.5423746508e-10 3.4133577224e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.100500e-01 5.6340896121e-02 1.9923492112e-06 4.3644584811e-10 3.4129484536e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.200500e-01 5.6340896121e-02 2.3303875477e-06 3.6764073550e-10 3.4125243613e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.300500e-01 5.6340896121e-02 2.2144179229e-06 2.2945901134e-10 3.4127119833e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.400500e-01 5.6340896121e-02 9.1184837316e-07 1.4108352870e-10 3.4128222651e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.500500e-01 5.6340896121e-02 7.7768990880e-07 5.8878871903e-11 3.4125060264e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.600500e-01 5.6340896121e-02 5.6759304909e-07 2.2872226283e-11 3.4126354965e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.700500e-01 5.6340896121e-02 4.1710031627e-07 3.3171831035e-11 3.4127582818e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.800500e-01 5.6340896121e-02 3.7669919554e-07 4.3565483950e-11 3.4124500911e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.900500e-01 5.6340896121e-02 4.0837283980e-07 4.3778911327e-11 3.4126321803e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.000500e-01 5.6340896121e-02 2.3340168672e-07 2.2803002619e-11 3.4125695893e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.100500e-01 5.6340896121e-02 1.8318285624e-07 1.5940105570e-11 3.4124861037e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.200500e-01 5.6340896121e-02 1.4009753071e-07 1.3035436696e-11 3.4126114152e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.300500e-01 5.6340896121e-02 1.1469630942e-07 7.7700240560e-12 3.4125322758e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.400500e-01 5.6340896121e-02 7.5346037550e-08 1.1369531519e-11 3.4125138980e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.500500e-01 5.6340896121e-02 7.6951025938e-08 8.8030744893e-12 3.4126638402e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.600500e-01 5.6340896121e-02 6.5888756958e-08 7.3220447119e-12 3.4125890743e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.700500e-01 5.6340896121e-02 6.1636324250e-08 1.4510286955e-11 3.4125477165e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.800500e-01 5.6340896121e-02 5.4761622929e-08 9.0801920868e-12 3.4125395133e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
4.900500e-01 5.6340896121e-02 5.1909747765e-08 6.1472015649e-12 3.4124448743e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.000500e-01 5.6340896121e-02 4.4000400250e-08 8.4872229123e-12 3.4125328574e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.100500e-01 5.6340896121e-02 3.5727052733e-08 7.5543173523e-12 3.4125323446e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.200500e-01 5.6340896121e-02 2.9247349019e-08 7.6445735800e-12 3.4124559369e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.300500e-01 5.6340896121e-02 2.4813787597e-08 3.6632090016e-12 3.4125137428e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.400500e-01 5.6340896121e-02 2.7523620080e-08 8.1072851758e-12 3.4125925232e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.500500e-01 5.6340896121e-02 1.8950111829e-08 6.6185372516e-12 3.4125443490e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.600500e-01 5.6340896121e-02 1.7721863182e-08 5.9780180218e-12 3.4124914930e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.700500e-01 5.6340896121e-02 1.6037558124e-08 3.9678530793e-12 3.4124794907e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.800500e-01 5.6340896121e-02 2.0294389316e-08 6.3728309132e-12 3.4124441363e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
5.900500e-01 5.6340896121e-02 1.2731601944e-08 6.8920480265e-12 3.4125793563e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.000500e-01 5.6340896121e-02 9.9450867622e-09 2.7235881801e-12 3.4125994709e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.100500e-01 5.6340896121e-02 1.4088834606e-08 3.4915051490e-12 3.4124395169e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.200500e-01 5.6340896121e-02 1.4021673067e-08 8.1853344809e-12 3.4125221720e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.300500e-01 5.6340896121e-02 5.5724185563e-09 4.1027960409e-12 3.4125341308e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.400500e-01 5.6340896121e-02 1.0390953231e-08 2.3283278170e-12 3.4124525041e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.500500e-01 5.6340896121e-02 1.2986534125e-08 4.9488775844e-12 3.4125253334e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.600500e-01 5.6340896121e-02 6.5874966445e-09 5.9893784180e-12 3.4125578058e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.700500e-01 5.6340896121e-02 4.9581962419e-09 2.4479022477e-12 3.4125100082e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.800500e-01 5.6340896121e-02 1.0437525679e-08 3.2948587828e-12 3.4125205725e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
6.900500e-01 5.6340896121e-02 9.8138951431e-09 5.1732213489e-12 3.4125108046e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.000500e-01 5.6340896121e-02 3.7530070190e-09 3.9475158116e-12 3.4124755026e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.100500e-01 5.6340896121e-02 5.9091363923e-09 1.8293805116e-12 3.4125202053e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.200500e-01 5.6340896121e-02 1.0621251940e-08 4.9917308662e-12 3.4125423998e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.300500e-01 5.6340896121e-02 4.4159535371e-09 5.6495045445e-12 3.4125026968e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.400500e-01 5.6340896121e-02 3.1340357225e-09 2.1504795181e-12 3.4125223038e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.500500e-01 5.6340896121e-02 8.3620485539e-09 2.6498871620e-12 3.4125098584e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.600500e-01 5.6340896121e-02 7.1251638656e-09 4.7132593160e-12 3.4125093600e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.700500e-01 5.6340896121e-02 2.4928456769e-09 4.2588248709e-12 3.4125347188e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.800500e-01 5.6340896121e-02 4.0211467863e-09 1.1378348924e-12 3.4124698664e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
7.900500e-01 5.6340896121e-02 7.6937533909e-09 2.8057905753e-12 3.4125155845e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.000500e-01 5.6340896121e-02 4.4666428133e-09 3.8602579506e-12 3.4125619664e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.100500e-01 5.6340896121e-02 2.6434104010e-09 2.1197635764e-12 3.4124951620e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.200500e-01 5.6340896121e-02 4.8858427773e-09 1.4139032659e-12 3.4125049114e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.300500e-01 5.6340896121e-02 6.2839341811e-09 4.2404373526e-12 3.4125312553e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.400500e-01 5.6340896121e-02 2.0465096818e-09 4.2544949304e-12 3.4125001192e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.500500e-01 5.6340896121e-02 2.9786750239e-09 1.1200513614e-12 3.4125041280e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.600500e-01 5.6340896121e-02 5.5125902264e-09 2.0372831096e-12 3.4125242365e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.700500e-01 5.6340896121e-02 9.2148438665e-09 3.0683912871e-12 3.4125082609e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.800500e-01 5.6340896121e-02 1.0493602544e-08 3.4521777581e-12 3.4125205036e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
8.900500e-01 5.6340896121e-02 6.4418311635e-09 2.4550684172e-12 3.4125219425e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.000500e-01 5.6340896121e-02 7.5494595853e-09 3.3204387940e-12 3.4125124944e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.100500e-01 5.6340896121e-02 8.5094018364e-09 3.3423407897e-12 3.4125401672e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.200500e-01 5.6340896121e-02 6.4631290710e-09 1.8756358785e-12 3.4125236200e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.300500e-01 5.6340896121e-02 6.6269096115e-09 2.9949879754e-12 3.4125015813e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.400500e-01 5.6340896121e-02 5.7846335982e-09 2.6951366870e-12 3.4124868072e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.500500e-01 5.6340896121e-02 5.5704936890e-09 3.0522298839e-12 3.4124953248e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.600500e-01 5.6340896121e-02 4.2482533523e-09 2.4258218501e-12 3.4125523562e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.700500e-01 5.6340896121e-02 3.7306059160e-09 2.2522176767e-12 3.4125530608e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.800500e-01 5.6340896121e-02 4.9821944199e-09 2.6123786774e-12 3.4125040573e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
9.900500e-01 5.6340896121e-02 3.9879257395e-09 3.1044053461e-12 3.4124868847e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.000050e+00 5.6340896121e-02 2.5355251878e-09 1.9092047789e-12 3.4125147158e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.010050e+00 5.6340896121e-02 4.7523637075e-09 1.5085119061e-12 3.4125188290e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.020050e+00 5.6340896121e-02 3.3981978020e-09 2.7876559246e-12 3.4125022970e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.030050e+00 5.6340896121e-02 2.4350971629e-09 1.5895137375e-12 3.4125374905e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
1.040050e+00 5.6340896121e-02 3.6438894076e-09 1.7603494415e-12 3.4125313746e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
