500
0 1 0.1 5.95417 1.0667 0.149944 -0.00166419 0.00182944 0.00351734 0.0326382 -0.0134175 0.020548 1 0 0 0 0 0 0 0
1 1 0.1 5.79543 1.22357 0.162832 -0.00184133 0.00166348 0.000637993 -0.012543 0.00866214 -0.00473452 1 0 0 0 0 0 0 0
2 1 0.1 5.65225 1.36241 0.149455 -0.000585615 0.00625601 0.0018519 0.0576931 0.000595482 -0.0360502 1 0 0 0 0 0 0 0
3 1 0.1 5.29391 1.72402 0.149548 0.0145168 -0.0121848 -0.0183788 -0.0888938 0.182769 -0.181574 1 0 0 0 0 0 0 0
4 1 0.1 5.48302 1.77998 0.369371 0.0622803 -0.0421085 0.0215826 1.0684 1.17917 0.0243477 1 0 0 0 0 0 0 0
5 1 0.1 5.17118 1.88129 0.135935 0.0418689 0.00947346 -0.00208495 -0.0824611 0.474081 -0.00212972 1 0 0 0 0 0 0 0
6 1 0.1 4.96536 2.05555 0.150485 0.0180795 -0.00533714 -0.0025288 0.00304446 0.0818836 0.158326 1 0 0 0 0 0 0 0
7 1 0.1 4.80221 2.21475 0.147503 -0.0447122 0.0755329 -0.00289539 -0.154917 -0.0598116 0.864082 1 0 0 0 0 0 0 0
8 1 0.1 4.66689 2.69526 0.135265 -0.00628963 -0.0515367 -0.000688912 0.505358 -0.225538 -0.0110405 1 0 0 0 0 0 0 0
9 1 0.1 4.64725 2.54585 0.260477 0.0333631 -0.0234013 0.0388849 0.542031 -0.42413 0.170439 1 0 0 0 0 0 0 0
10 1 0.1 4.19533 2.86987 0.137086 0.004294 -0.0328387 -0.0020209 0.347135 0.041131 -0.26626 1 0 0 0 0 0 0 0
11 1 0.1 4.19506 2.83626 0.3334 -0.00312531 -0.0207657 -0.00196537 -0.146748 0.334452 -0.325976 1 0 0 0 0 0 0 0
12 1 0.1 4.19176 3.09315 0.136032 0.00435003 -0.000443228 0.00158088 -0.148676 0.0384296 0.0517332 1 0 0 0 0 0 0 0
13 1 0.1 4.24032 3.21974 0.279109 -0.0120183 -0.00578309 0.0204183 0.66459 0.504685 -0.10909 1 0 0 0 0 0 0 0
14 1 0.1 4.34503 3.32057 0.143706 0.0253596 0.0671371 0.102965 0.0382404 -1.52466 0.875244 1 0 0 0 0 0 0 0
15 1 0.1 4.51269 3.49338 0.149406 0.0424321 0.0577671 -0.00583531 0.149204 -0.0313313 0.774152 1 0 0 0 0 0 0 0
16 1 0.1 4.54301 3.29653 0.137036 0.0226343 0.0549553 0.0111134 -0.526172 0.39916 -0.904756 1 0 0 0 0 0 0 0
17 1 0.1 4.6649 3.64081 0.20858 -0.0173431 -0.0225044 0.0316938 -0.121078 -0.352869 -0.388986 1 0 0 0 0 0 0 0
18 1 0.1 4.8365 3.8047 0.19686 -0.0260139 -0.0220605 -0.0168583 0.062547 0.18385 -0.337394 1 0 0 0 0 0 0 0
19 1 0.1 4.99739 3.97588 0.130261 0.0453725 0.234763 0.051677 2.46089 0.814205 0.478729 1 0 0 0 0 0 0 0
20 1 0.1 5.13285 4.11101 0.154704 0.25985 0.0397964 0.0508563 -0.309897 0.405519 -0.413521 1 0 0 0 0 0 0 0
21 1 0.1 5.29255 4.22016 0.136783 0.16294 -0.00462949 0.00604397 0.000991659 -0.103673 0.574294 1 0 0 0 0 0 0 0
22 1 0.1 5.50935 4.49348 0.149446 0.0219298 0.0474626 0.0233853 -0.173852 -0.181721 0.493505 1 0 0 0 0 0 0 0
23 1 0.1 5.65215 4.6374 0.148782 0.00162431 -0.00336485 0.0044554 -0.0162112 -0.0365551 -0.00432028 1 0 0 0 0 0 0 0
24 1 0.1 5.93491 4.92003 0.150001 -0.000222596 -0.000342853 6.06875e-05 0.000132306 0.000952045 -0.0120852 1 0 0 0 0 0 0 0
25 1 0.1 6.09557 0.925431 0.150152 -0.00127196 0.00136701 0.000995005 0.0139515 0.00280987 -0.0161169 1 0 0 0 0 0 0 0
26 1 0.1 5.86903 1.40773 0.13728 -0.0100403 0.00156214 0.00112091 0.0155597 -0.170281 0.159175 1 0 0 0 0 0 0 0
27 1 0.1 5.70948 1.55327 0.140447 -0.0151924 0.0190781 0.0103338 0.0311406 -0.0214326 0.201685 1 0 0 0 0 0 0 0
28 1 0.1 5.51316 1.50544 0.137404 -0.000924066 0.00193179 -0.0012026 -0.0486883 0.0245448 -0.0217625 1 0 0 0 0 0 0 0
29 1 0.1 5.60566 1.86997 0.137222 -0.000509013 0.0274199 -0.00655496 -0.110215 -0.492979 0.59949 1 0 0 0 0 0 0 0
30 1 0.1 5.40796 1.89001 0.141959 -0.00151545 -0.0481484 -0.0136193 -0.615868 0.392483 0.115661 1 0 0 0 0 0 0 0
31 1 0.1 5.15903 2.1009 0.146606 0.0892068 -0.20328 -0.0324799 -0.246643 0.160195 -2.32194 1 0 0 0 0 0 0 0
32 1 0.1 4.98169 2.31953 0.137229 0.0216634 0.0414356 0.00254241 -0.416069 0.229764 -0.302384 1 0 0 0 0 0 0 0
33 1 0.1 4.46393 2.55813 0.136575 0.0127297 -0.00499457 -0.00178382 0.0340566 0.106995 -0.139267 1 0 0 0 0 0 0 0
34 1 0.1 4.88495 2.696 0.137357 -0.0200688 -0.0243826 0.00660925 0.249175 0.152696 0.185068 1 0 0 0 0 0 0 0
35 1 0.1 4.32551 2.70156 0.136159 0.00224991 -0.0143065 -0.00190689 0.145755 0.0142924 0.08108 1 0 0 0 0 0 0 0
36 1 0.1 5.11552 2.83983 0.310242 0.263046 -0.160001 0.00331753 -1.81738 -1.60292 -0.521701 1 0 0 0 0 0 0 0
37 1 0.1 4.38791 2.92336 0.137476 -0.000669371 -0.0126825 -0.00113578 0.123083 0.00151644 0.311346 1 0 0 0 0 0 0 0
38 1 0.1 4.38919 3.12913 0.136116 0.00636404 0.0901154 0.00773685 0.22192 0.231183 -1.12697 1 0 0 0 0 0 0 0
39 1 0.1 4.45046 3.22743 0.299126 -0.0291772 0.0961148 0.0285226 0.531247 0.00976861 -0.454076 1 0 0 0 0 0 0 0
40 1 0.1 5.02082 3.312 0.136129 0.0254291 -0.00544109 -0.00125968 0.0513426 -0.419266 -0.120739 1 0 0 0 0 0 0 0
41 1 0.1 4.8479 3.61437 0.136717 -0.0388775 -0.0279787 -0.0023447 0.410516 0.14575 0.134455 1 0 0 0 0 0 0 0
42 1 0.1 5.1666 3.67932 0.137034 0.0200853 0.00655383 -0.00322061 -0.00619549 0.195277 0.0497732 1 0 0 0 0 0 0 0
43 1 0.1 4.98248 3.90842 0.301893 0.0144849 -0.00412054 -0.0379912 -0.26999 -0.652089 -1.7581 1 0 0 0 0 0 0 0
44 1 0.1 5.37196 3.92931 0.143534 0.175001 0.0306924 0.0107902 0.273922 -0.250282 -0.938812 1 0 0 0 0 0 0 0
45 1 0.1 5.4529 4.1088 0.136036 0.159682 0.0335823 0.00090761 -0.41658 0.632233 0.788887 1 0 0 0 0 0 0 0
46 1 0.1 5.52599 4.29467 0.138821 0.108571 0.0545969 0.00765736 0.304255 0.382316 0.404197 1 0 0 0 0 0 0 0
47 1 0.1 5.77155 4.47822 0.136802 0.012762 -0.0145155 -0.00722526 0.178294 0.0783605 0.0202642 1 0 0 0 0 0 0 0
48 1 0.1 5.7938 4.77839 0.149004 0.00139713 -0.0023457 0.00244082 -0.0356342 -0.00111475 0.010428 1 0 0 0 0 0 0 0
