0 time=0.00e+00 MaxPSpeed= 1.01e-03 MaxPSpin= 1.99e-02 Energy (DEM): eKin = 3.65e-09 eGrav = 3.41e-02 eTot = 3.41e-02 
201 time=1.00e-02 MaxPSpeed= 1.28e+01 MaxPSpin= 1.18e+01 Energy (DEM): eKin = 1.60e-01 eGrav = 3.95e-02 eTot = 2.00e-01 
400 time=2.00e-02 MaxPSpeed= 6.16e+00 MaxPSpin= 1.31e+01 Energy (DEM): eKin = 4.29e-02 eGrav = 4.39e-02 eTot = 8.67e-02 
