0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 918
0.01005 0.110953 0 0.0885004 0 0 0 444 9 298 7 102 5 43 0 9 0 1 0 0 0 0 0
0.02 0.0603769 0 0.0708334 0 0 0 574 4 255 7 65 2 10 0 1 0 0 0 0 0 0 0
