918
0	1	2.32100000e-03	4.43322744e-03	5.00000000e-03	2.31300097e-03	-1.21207070e-02	0.00000000e+00	-2.15771530e-02	0.00000000e+00	-4.59438621e-03	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1	1	2.34300000e-03	2.33052859e-03	5.00000000e-03	6.47009806e-03	-1.52090270e-02	0.00000000e+00	-1.67165185e-04	0.00000000e+00	7.96631967e-03	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2	1	2.20000000e-03	4.82572070e-03	5.00000000e-03	1.02617898e-02	-1.28105762e-02	0.00000000e+00	-1.17089891e-02	0.00000000e+00	3.30536381e-03	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3	1	2.35500000e-03	2.35067589e-03	5.00000000e-03	1.40800776e-02	-1.70729689e-03	0.00000000e+00	-4.29430016e-05	0.00000000e+00	2.39403200e-03	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4	1	2.35300000e-03	5.05036750e-03	5.00000000e-03	1.79374553e-02	-7.34024993e-03	0.00000000e+00	1.92420291e-03	0.00000000e+00	1.49210107e-02	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5	1	2.16900000e-03	2.16428606e-03	5.00000000e-03	2.14110621e-02	3.88598478e-03	0.00000000e+00	1.80409063e-02	0.00000000e+00	5.42615724e-03	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6	1	2.31600000e-03	7.18799392e-03	5.00000000e-03	2.21968039e-02	-3.53026931e-02	0.00000000e+00	1.23147402e-03	0.00000000e+00	8.18527595e-02	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7	1	2.14600000e-03	2.14448107e-03	5.00000000e-03	2.57214424e-02	5.13141719e-03	0.00000000e+00	2.09885817e-02	0.00000000e+00	-1.67478795e-03	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8	1	2.29000000e-03	2.27377433e-03	5.00000000e-03	3.01519218e-02	1.14251771e-03	0.00000000e+00	2.17957479e-02	0.00000000e+00	4.64833846e-03	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9	1	2.22600000e-03	2.23427992e-03	5.00000000e-03	3.46566402e-02	-6.82959309e-03	0.00000000e+00	-1.67007115e-03	0.00000000e+00	-7.48206490e-03	0.00000000e+00	1.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
