2.100500e-01 5.6340896121e-02 9.9844464878e-06 2.5551365135e-09 3.2001539426e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.200500e-01 5.6340896121e-02 1.1000360300e-05 2.9354779275e-09 3.1986035565e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.300500e-01 5.6340896121e-02 8.4231719439e-06 2.2320780989e-09 3.1977613064e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.400500e-01 5.6340896121e-02 5.6256173050e-06 2.5902392450e-09 3.1987426500e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.500500e-01 5.6340896121e-02 5.9402954111e-06 2.6864077362e-09 3.1979097773e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.600500e-01 5.6340896121e-02 4.6046044537e-06 2.5137774368e-09 3.1970052594e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.700500e-01 5.6340896121e-02 4.9453100424e-06 2.2461145926e-09 3.1976344290e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.800500e-01 5.6340896121e-02 4.4359217396e-06 1.9977634116e-09 3.1967699233e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
2.900500e-01 5.6340896121e-02 4.1169324054e-06 1.9477340953e-09 3.1962378830e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.000500e-01 5.6340896121e-02 3.0761718920e-06 1.5732445352e-09 3.1966030555e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.100500e-01 5.6340896121e-02 1.4588797672e-06 1.0035037961e-09 3.1962756203e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.200500e-01 5.6340896121e-02 1.0775649126e-06 6.1503737159e-10 3.1962690708e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.300500e-01 5.6340896121e-02 6.8103274568e-07 4.8810576902e-10 3.1965104268e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.400500e-01 5.6340896121e-02 4.4744999908e-07 3.0330767878e-10 3.1961122849e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.500500e-01 5.6340896121e-02 2.9453623777e-07 1.4636573465e-10 3.1962633569e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.600500e-01 5.6340896121e-02 3.4423318974e-07 8.9241277853e-11 3.1963942629e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
3.700500e-01 5.6340896121e-02 3.1038147115e-07 1.4419488677e-10 3.1960530481e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
