time n_walls x (FParticle_X FParticle_Y FParticle_Z FHydro_X FHydro_Y FHydro_Z)
0.21005 4 -0.138627 0 2.41818e-05 0 0 0 0.128093 0 1.75112e-05 0 0 0 -7.25921e-06 0 -0.506215 0 0 0 0 0 0 0 0 0
0.22005 4 -0.146737 0 -1.16327e-05 0 0 0 0.154312 0 -4.10089e-06 0 0 0 1.677e-05 0 -0.579017 0 0 0 0 0 0 0 0 0
0.23005 4 -0.163135 0 8.8118e-06 0 0 0 0.169723 0 4.50127e-05 0 0 0 5.79049e-05 0 -0.580101 0 0 0 0 0 0 0 0 0
0.24005 4 -0.142623 0 6.90663e-06 0 0 0 0.113154 0 1.69485e-05 0 0 0 -5.53296e-06 0 -0.519613 0 0 0 0 0 0 0 0 0
0.25005 4 -0.136486 0 -1.94022e-05 0 0 0 0.161746 0 -1.49215e-05 0 0 0 -4.28993e-06 0 -0.53673 0 0 0 0 0 0 0 0 0
0.26005 4 -0.165307 0 -1.663e-05 0 0 0 0.148971 0 2.43865e-05 0 0 0 2.82381e-05 0 -0.576772 0 0 0 0 0 0 0 0 0
0.27005 4 -0.125999 0 -7.0654e-06 0 0 0 0.139974 0 -2.04737e-05 0 0 0 -2.98403e-05 0 -0.527719 0 0 0 0 0 0 0 0 0
0.28005 4 -0.15479 0 -1.11513e-05 0 0 0 0.141564 0 -7.87504e-06 0 0 0 -6.83353e-06 0 -0.551781 0 0 0 0 0 0 0 0 0
0.29005 4 -0.15525 0 7.47852e-06 0 0 0 0.166609 0 3.51525e-05 0 0 0 -2.58056e-05 0 -0.570549 0 0 0 0 0 0 0 0 0
0.30005 4 -0.151176 0 2.20418e-06 0 0 0 0.14347 0 8.53418e-06 0 0 0 -7.7385e-06 0 -0.547875 0 0 0 0 0 0 0 0 0
0.31005 4 -0.159551 0 1.61761e-06 0 0 0 0.162755 0 -1.68916e-05 0 0 0 -3.99186e-05 0 -0.557399 0 0 0 0 0 0 0 0 0
0.32005 4 -0.1461 0 2.64614e-05 0 0 0 0.147339 0 -2.49054e-05 0 0 0 -1.71697e-05 0 -0.559299 0 0 0 0 0 0 0 0 0
0.33005 4 -0.140557 0 2.37174e-06 0 0 0 0.148645 0 -2.51297e-06 0 0 0 -2.49413e-05 0 -0.542273 0 0 0 0 0 0 0 0 0
0.34005 4 -0.149274 0 -1.60607e-05 0 0 0 0.144418 0 -1.43933e-05 0 0 0 1.67724e-05 0 -0.559281 0 0 0 0 0 0 0 0 0
0.35005 4 -0.148805 0 -6.06499e-06 0 0 0 0.145908 0 -9.01693e-08 0 0 0 1.05104e-05 0 -0.551261 0 0 0 0 0 0 0 0 0
0.36005 4 -0.144565 0 -1.61368e-05 0 0 0 0.142384 0 1.05151e-05 0 0 0 1.78734e-05 0 -0.547215 0 0 0 0 0 0 0 0 0
0.37005 4 -0.150156 0 -1.66115e-05 0 0 0 0.150047 0 1.19018e-05 0 0 0 2.00742e-05 0 -0.562937 0 0 0 0 0 0 0 0 0
