20
0 1 0.1 1.98739 2.45093 1.75318 -0.000342711 0.000939716 1.4098 0.000244125 -0.00265754 -3.49814e-98 1 0 0 0 0 0 0 0
1 1 0.1 2.62619 1.6449 0.137846 -5.73033e-08 -3.29714e-09 -0.120856 -8.94746e-08 1.55504e-06 0 1 0 0 0 0 0 0 0
2 1 0.1 0.471102 1.94213 0.212253 2.19387e-06 6.09657e-07 0.391218 -2.0883e-06 7.51318e-06 2.52166e-260 1 0 0 0 0 0 0 0
3 1 0.1 2.62893 2.65161 0.209038 -1.54265e-06 -1.07144e-05 0.730945 0.00011187 -1.6119e-05 -2.86394e-278 1 0 0 0 0 0 0 0
4 1 0.1 0.903479 2.83227 0.194151 -8.62336e-07 -6.72416e-06 1.18412 8.03639e-05 -1.03567e-05 -8.25931e-238 1 0 0 0 0 0 0 0
5 1 0.1 3.63631 2.57548 0.218038 -1.92099e-05 -1.04635e-05 -0.834893 9.67419e-05 -0.000177265 1.09341e-240 1 0 0 0 0 0 0 0
6 1 0.1 1.89885 0.842932 0.24858 1.80899e-05 -1.63508e-05 -1.59304 0.000116237 -5.07513e-06 7.51836e-171 1 0 0 0 0 0 0 0
7 1 0.1 1.33858 1.90744 0.268071 3.15275e-05 4.98473e-06 0.973739 -1.89809e-05 0.000314854 -9.29157e-216 1 0 0 0 0 0 0 0
8 1 0.1 1.50713 3.15709 0.450278 0.000107583 1.50212e-06 0.537682 5.33502e-05 0.00113559 -3.45696e-162 1 0 0 0 0 0 0 0
9 1 0.1 0.702934 2.86926 0.230839 -0.000752471 0.000511724 -4.0284 0.000426822 -0.00741029 -8.98112e-78 1 0 0 0 0 0 0 0
10 1 0.1 0.923324 2.12809 0.165025 2.55329e-06 1.54363e-06 -0.167181 -1.72348e-05 2.85077e-05 -4.94066e-324 1 0 0 0 0 0 0 0
11 1 0.1 2.28027 1.91924 0.279544 -9.58165e-05 1.28397e-05 -0.34204 8.31903e-05 -0.00100734 -2.35501e-141 1 0 0 0 0 0 0 0
12 1 0.1 2.97904 0.535423 0.40049 0.00134675 -0.000655852 -3.17252 0.00652656 0.0124363 1.03501e-68 1 0 0 0 0 0 0 0
13 1 0.1 10.7505 4.9012 0.427357 0.00451419 0.00162903 0.931499 0.00013277 -0.000260765 -4.0347e-48 1 0 0 0 0 0 0 0
14 1 0.1 3.22899 1.5903 1.08272 0.000227079 0.00100967 -0.241143 -0.00696428 0.00566872 -3.76649e-90 1 0 0 0 0 0 0 0
15 1 0.1 1.71384 5.31659 0.22789 -4.11883e-05 6.78736e-05 1.77367 -0.000161561 -0.000614712 1.55644e-122 1 0 0 0 0 0 0 0
16 1 0.1 1.04369 0.669076 0.399611 -0.000397217 0.000154511 1.34864 -0.00105795 -0.00423438 2.04907e-119 1 0 0 0 0 0 0 0
17 1 0.1 1.99699 1.75148 1.75864 -0.0113935 -0.00367991 -3.51244 -0.000430839 0.000839568 4.08531e-45 1 0 0 0 0 0 0 0
18 1 0.1 4.88469 11.3942 0.564063 -0.0137014 -0.0469619 -0.48543 -0.0587527 0.0171437 -3.43191e-26 1 0 0 0 0 0 0 0
19 1 0.1 1.94828 2.07395 2.86637 -0.00267767 -0.00697686 2.87578 0.0350768 -0.0178129 2.83342e-51 1 0 0 0 0 0 0 0
