500
0 1 0.1 6.07402 0.942418 0.149997 -0.0226555 0.0390666 -0.00077557 -0.00831341 -0.00207957 0.347301 1 0 0 0 0 0 0 0
1 1 0.1 5.93266 1.08386 0.150608 -0.0212625 0.032644 0.000968054 0.120967 0.0543908 0.347323 1 0 0 0 0 0 0 0
2 1 0.1 5.79119 1.22521 0.150603 -0.0254834 0.0198758 -0.0144425 -0.0572387 0.132983 0.274417 1 0 0 0 0 0 0 0
3 1 0.1 5.64996 1.36679 0.148632 -0.00941359 0.0275432 -0.0052855 -0.0641168 0.0152512 0.301078 1 0 0 0 0 0 0 0
4 1 0.1 5.50835 1.50778 0.149985 -0.0133045 0.0128669 -0.00323446 0.0137399 0.0429008 0.135225 1 0 0 0 0 0 0 0
5 1 0.1 5.32868 1.69429 0.149774 0.000415933 4.50688e-06 -0.000699681 0.0037439 0.00678053 -0.000291286 1 0 0 0 0 0 0 0
6 1 0.1 5.18887 1.83701 0.141808 -0.0017033 0.000131208 0.000965634 0.0120974 0.00801847 -0.0238591 1 0 0 0 0 0 0 0
7 1 0.1 5.04779 1.97836 0.13948 -0.00226426 0.000870068 0.0051886 0.0603181 -0.0196048 0.033417 1 0 0 0 0 0 0 0
8 1 0.1 4.91392 2.11824 0.187156 0.0131614 0.00707487 0.0357268 0.648163 -0.216253 -0.330449 1 0 0 0 0 0 0 0
9 1 0.1 4.72733 2.30125 0.135254 0.0120808 0.0107054 0.000158128 0.145718 0.154364 -0.29121 1 0 0 0 0 0 0 0
10 1 0.1 4.44695 2.57142 0.142364 0.00534873 -0.013483 -0.0094294 -0.252512 -0.157319 -0.048663 1 0 0 0 0 0 0 0
11 1 0.1 4.2922 2.73058 0.148637 4.2352e-05 -7.47075e-05 4.4327e-05 -0.00150777 -0.00200016 -0.00130021 1 0 0 0 0 0 0 0
12 1 0.1 4.18724 2.90075 0.150083 -3.7987e-05 -0.000135085 0.000167086 0.00363395 0.000246498 0.00206335 1 0 0 0 0 0 0 0
13 1 0.1 4.18946 3.10078 0.162291 -0.0140773 -0.0403906 -0.00261084 -0.0518142 -0.0222385 -0.329523 1 0 0 0 0 0 0 0
14 1 0.1 4.3019 3.2767 0.170053 -0.00929512 -0.0665455 0.011732 -0.162753 -0.187863 -0.413665 1 0 0 0 0 0 0 0
15 1 0.1 4.492 3.47014 0.136861 -0.0535772 0.0383557 0.0262412 0.0480713 0.0856114 0.0460151 1 0 0 0 0 0 0 0
16 1 0.1 4.63408 3.61028 0.149926 -0.00930467 -0.00499416 0.0125004 -0.0532719 -0.113409 -0.0762822 1 0 0 0 0 0 0 0
17 1 0.1 4.79379 3.7708 0.141391 -0.00789785 -0.00671945 -0.00258288 0.0299675 -0.00636917 -0.0416822 1 0 0 0 0 0 0 0
18 1 0.1 5.04707 4.02019 0.137494 -0.0282497 -0.0272817 -0.00226535 0.00250438 0.0482231 -0.404304 1 0 0 0 0 0 0 0
19 1 0.1 5.18838 4.16312 0.142718 -0.0393647 -0.0552283 -0.0460702 0.314649 0.0252564 -0.0453965 1 0 0 0 0 0 0 0
20 1 0.1 5.32849 4.30543 0.149971 -0.0467586 -0.039103 -0.00571769 0.109366 -0.124984 0.161591 1 0 0 0 0 0 0 0
21 1 0.1 5.46987 4.44679 0.150036 -0.0443899 -0.0387383 0.00109548 -0.0742634 0.0660187 -0.182684 1 0 0 0 0 0 0 0
22 1 0.1 5.63316 4.60998 0.151824 0.00184687 -0.000240995 0.00300664 -0.0589538 0.00530759 0.00289408 1 0 0 0 0 0 0 0
23 1 0.1 5.79725 4.7815 0.150222 0.000841216 0.000364841 -0.000428793 -0.00252987 0.0132323 0.00870232 1 0 0 0 0 0 0 0
24 1 0.1 5.94376 4.926 0.149983 0.000951531 0.000690243 -0.000220893 0.00412828 0.00014451 0.00996989 1 0 0 0 0 0 0 0
25 1 0.1 6.37718 0.643376 0.149917 -0.0599221 0.0422118 0.000542395 0.0290322 0.0329115 0.758473 1 0 0 0 0 0 0 0
