500
0 1 0.1 6.07102 0.947015 0.149994 -0.0173803 0.0249725 -0.00292892 0.00500893 0.0372207 0.31845 1 0 0 0 0 0 0 0
1 1 0.1 5.92971 1.08839 0.149908 -0.0138213 0.0227757 -0.00485483 -0.118099 0.0660347 -0.324239 1 0 0 0 0 0 0 0
2 1 0.1 5.78835 1.22952 0.149986 -0.0127808 0.0225066 -0.00246586 0.00759838 0.0268895 0.253447 1 0 0 0 0 0 0 0
3 1 0.1 5.64741 1.37121 0.148065 -0.0149937 0.0240949 -0.00429302 -0.105802 -0.0502148 -0.412913 1 0 0 0 0 0 0 0
4 1 0.1 5.50588 1.51149 0.150115 -0.014704 0.022542 0.00370245 0.181374 0.0855833 0.270943 1 0 0 0 0 0 0 0
5 1 0.1 5.29626 1.72023 0.15029 -0.148473 0.248514 0.0146501 0.0489026 -0.152145 2.98159 1 0 0 0 0 0 0 0
6 1 0.1 5.15463 1.86328 0.146347 -0.0110699 0.0376754 -0.000440759 0.0141669 0.0297484 0.401108 1 0 0 0 0 0 0 0
7 1 0.1 5.01479 2.00597 0.137774 -0.0146365 0.0130996 0.000929568 -0.00215815 -0.00291825 -0.00119602 1 0 0 0 0 0 0 0
8 1 0.1 4.87963 2.14386 0.189556 -0.00943138 0.00679821 -0.00103218 -0.000656429 0.000967258 -0.00253829 1 0 0 0 0 0 0 0
9 1 0.1 4.72889 2.2932 0.137311 -0.00177459 -0.000407718 0.000949758 0.0044836 0.00951856 -0.0114956 1 0 0 0 0 0 0 0
10 1 0.1 4.44886 2.57044 0.139655 -0.000188377 -0.00141827 -0.00132692 -0.0211941 -0.00409419 -0.00165261 1 0 0 0 0 0 0 0
11 1 0.1 4.29226 2.7304 0.148884 -3.31882e-06 -2.66182e-06 3.45636e-05 -0.00164472 -0.0016284 -0.00102317 1 0 0 0 0 0 0 0
12 1 0.1 4.18723 2.90052 0.150319 -1.61711e-05 3.71616e-05 -0.000151993 -0.000667739 0.00166667 0.00123833 1 0 0 0 0 0 0 0
13 1 0.1 4.19017 3.10134 0.162633 0.000141091 0.000534751 -7.47721e-05 0.00216246 0.000460422 0.00335541 1 0 0 0 0 0 0 0
14 1 0.1 4.29719 3.27019 0.16852 0.000730736 0.000160616 0.000534453 -0.00380448 -0.00456716 0.00498177 1 0 0 0 0 0 0 0
15 1 0.1 4.49108 3.46505 0.141086 -0.00274297 -0.00246904 -0.00195641 0.0179052 0.0109067 -0.0307916 1 0 0 0 0 0 0 0
16 1 0.1 4.63123 3.60739 0.149982 -0.00263415 -0.00266277 9.83398e-05 -0.0015611 0.00232786 -0.0399444 1 0 0 0 0 0 0 0
17 1 0.1 4.78876 3.76531 0.14405 -0.000960591 -0.00298943 0.00221449 -0.00643875 -0.00337565 -0.0293464 1 0 0 0 0 0 0 0
18 1 0.1 5.04116 4.01556 0.138001 -0.00553064 -0.00228897 0.00234012 0.0165733 -0.0620281 -0.0660188 1 0 0 0 0 0 0 0
19 1 0.1 5.18254 4.15807 0.142675 -0.0124069 -0.00994476 0.00441221 -0.0513487 0.00183615 0.0325116 1 0 0 0 0 0 0 0
20 1 0.1 5.3226 4.30063 0.149959 -0.0129963 -0.00915008 -0.00144347 0.0119472 0.00944012 -0.120764 1 0 0 0 0 0 0 0
21 1 0.1 5.46403 4.44195 0.149994 -0.0126588 -0.00999461 0.000438067 0.0103986 -0.0124141 0.113237 1 0 0 0 0 0 0 0
22 1 0.1 5.63226 4.60837 0.152347 -0.00096407 -0.00520177 0.00280189 -0.010651 0.0583995 -0.00944417 1 0 0 0 0 0 0 0
23 1 0.1 5.79683 4.7812 0.150173 0.000229764 0.000113108 0.00048845 -0.00594361 -0.000684293 -0.027589 1 0 0 0 0 0 0 0
24 1 0.1 5.93964 4.92339 0.150009 -0.013894 -0.00843659 1.1534e-05 -0.00161274 0.0030293 -0.166505 1 0 0 0 0 0 0 0
25 1 0.1 6.3522 0.666718 0.149964 -0.01746 0.0254302 0.00317552 0.0165635 -0.0260916 0.320097 1 0 0 0 0 0 0 0
26 1 0.1 6.11001 1.17364 0.137349 -0.0287495 0.0510811 -0.0308153 -0.389901 -0.234211 0.0621846 1 0 0 0 0 0 0 0
27 1 0.1 5.96864 1.31483 0.137429 -0.0188392 0.0399761 -0.0019799 0.0386542 0.0310988 -0.0343456 1 0 0 0 0 0 0 0
