12000
0 1 0.001403 0.0101429 0.0901288 0.00724167 -0.0329096 -0.00215434 0.00456894 3.19891 -7.34009 18.5893 1 0 0 0 0 0 0 0
1 1 0.001449 0.0847318 0.121624 0.0199174 -0.114477 0.00230966 0.00634081 -14.4895 -4.95365 -7.24494 1 0 0 0 0 0 0 0
2 1 0.001585 0.0326863 0.124555 0.00698005 -0.0455259 0.0111329 -0.00616539 -4.16453 -8.37842 1.81019 1 0 0 0 0 0 0 0
3 1 0.001585 0.0951786 0.0168719 0.0152923 -0.10878 -0.00491707 0.00399528 -3.14682 -23.9354 12.9553 1 0 0 0 0 0 0 0
4 1 0.001405 0.0121747 0.113967 0.0146864 -0.0844089 0.0117376 0.0135462 -6.36165 3.06061 -3.45873 1 0 0 0 0 0 0 0
5 1 0.001492 0.0538522 0.147009 0.0190471 -0.0445292 0.000337522 0.0053202 -0.214992 -4.91617 -23.8281 1 0 0 0 0 0 0 0
6 1 0.001581 0.0322863 0.11895 0.011564 -0.0801586 0.00980799 -0.000221011 3.30567 -4.71279 -1.71589 1 0 0 0 0 0 0 0
7 1 0.001492 0.080501 0.00461915 0.0138235 -0.0553377 -0.00350599 -0.00285482 -9.76967 7.40278 -14.6351 1 0 0 0 0 0 0 0
8 1 0.001438 0.0288555 0.11922 0.00706956 -0.0611612 -0.0010365 -0.0166086 4.49382 -10.6344 2.31851 1 0 0 0 0 0 0 0
9 1 0.001584 0.024035 0.022382 0.0144467 -0.0965746 0.0229813 0.0105293 -0.168617 -25.8242 -4.4027 1 0 0 0 0 0 0 0
10 1 0.001512 0.0844587 0.0575604 0.0120933 -0.101787 0.00318148 -0.00480505 -1.37061 -1.24829 3.62364 1 0 0 0 0 0 0 0
11 1 0.001575 0.0187074 0.114421 0.0194693 -0.133396 -0.00965216 -0.0117355 18.0707 -5.63927 -11.2664 1 0 0 0 0 0 0 0
12 1 0.001407 0.00373699 0.133444 0.0145746 -0.0667338 0.00769693 -0.00868624 4.8937 -9.23556 -9.51462 1 0 0 0 0 0 0 0
13 1 0.001477 0.0890639 0.0794485 0.00659519 -0.0719036 0.00964918 -0.0180894 10.187 -13.2696 -12.2115 1 0 0 0 0 0 0 0
14 1 0.001471 0.0503231 0.0820287 0.0209398 -0.118248 0.00389284 -0.000928067 19.0961 -2.74241 -5.51024 1 0 0 0 0 0 0 0
15 1 0.001501 0.0115975 0.0928813 0.0172155 -0.11905 -0.00975575 -0.0256808 10.2159 -0.845741 -14.38 1 0 0 0 0 0 0 0
16 1 0.001541 0.0812219 0.146547 0.0128546 -0.0415867 -0.0139621 -0.000684879 5.64975 -2.63561 13.9055 1 0 0 0 0 0 0 0
17 1 0.001581 0.0521622 0.125297 0.0159803 -0.0870876 -0.000530827 0.00481648 0.356682 6.23127 -2.9588 1 0 0 0 0 0 0 0
18 1 0.001594 0.0232518 0.0441561 0.0201962 -0.124277 0.0234245 -0.0154251 -8.2658 0.711625 -5.34375 1 0 0 0 0 0 0 0
19 1 0.001562 0.0352751 0.133322 0.0143893 -0.0576598 -0.00488598 0.0109238 -1.36964 -15.1533 -4.22136 1 0 0 0 0 0 0 0
20 1 0.001533 0.0934709 0.114722 0.00729051 -0.0528925 0.00124681 0.011503 -1.24183 6.32506 -8.67024 1 0 0 0 0 0 0 0
21 1 0.001479 0.0532451 0.0298762 0.0041326 -0.0182996 -0.0070748 0.00349008 2.15728 -16.1451 0.713495 1 0 0 0 0 0 0 0
22 1 0.001469 0.0582014 0.0792794 0.00952714 -0.0882296 -0.0327169 -0.0162193 19.7919 -1.71086 32.1582 1 0 0 0 0 0 0 0
23 1 0.001529 0.0920372 0.0792363 0.00696139 -0.0750977 -0.0010331 -0.00893312 -0.436424 5.91083 3.09112 1 0 0 0 0 0 0 0
24 1 0.001498 0.0898615 0.0622627 0.0196233 -0.124915 -0.0124951 0.00822849 3.78191 0.0449537 2.13468 1 0 0 0 0 0 0 0
25 1 0.001559 0.00491764 0.0915939 0.00949085 -0.054554 0.00812406 0.0162584 -10.1776 -4.52772 -13.7982 1 0 0 0 0 0 0 0
