500
0 1 0.100000 6.600000 0.500000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 1 1 0.100000 6.600000 0.700000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 2 1 0.100000 6.600000 0.900000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 3 1 0.100000 6.600000 1.100000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 4 1 0.100000 6.600000 1.300000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 5 1 0.100000 6.600000 1.500000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 6 1 0.100000 6.600000 1.700000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 7 1 0.100000 6.600000 1.900000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 8 1 0.100000 6.600000 2.100000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 9 1 0.100000 6.600000 2.300000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 10 1 0.100000 6.600000 2.500000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 11 1 0.100000 6.600000 2.700000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 12 1 0.100000 6.600000 2.900000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 13 1 0.100000 6.600000 3.100000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 14 1 0.100000 6.600000 3.300000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 15 1 0.100000 6.600000 3.500000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 16 1 0.100000 6.600000 3.700000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 17 1 0.100000 6.600000 3.900000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 18 1 0.100000 6.600000 4.100000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 19 1 0.100000 6.600000 4.300000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 20 1 0.100000 6.600000 4.500000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0 0 0.000000 21 1 0.100000 6.600000 4.700000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
