time collisionForces hydraulicForces
0 0 0
0.0202 525.335 0
0.0402 525.38 0
0.0602 525.38 0
0.08 525.379 0
0.1 525.378 0
0.12 525.378 0
0.14 525.378 0
0.16 525.378 0
0.18 525.378 0
0.2 525.378 0
0.22 525.378 0
0.24 525.378 0
0.26 525.378 0
0.28 525.378 0
0.3002 525.378 0
0.3202 525.378 0
0.3402 525.378 0
0.3602 525.378 0
0.3802 525.378 0
