0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 918
0.01005 0.00140551 0.000664645 0.0017295 0.0159108 0.0125241 0.0179318 839 23 54 0 2 0 0 0 0 0 0 0 0 0 0 0
0.02 0.000907311 0.000412114 0.00055033 0.0119985 0.00889854 0.0147359 883 25 10 0 0 0 0 0 0 0 0 0 0 0 0 0
0.03 0.000288604 0.000186597 0.000359849 0.00814113 0.00584473 0.00953488 886 9 21 1 1 0 0 0 0 0 0 0 0 0 0 0
0.04 0.000402542 0.000141914 0.000358565 0.0062077 0.0046636 0.00738853 900 9 7 1 1 0 0 0 0 0 0 0 0 0 0 0
0.05 0.000125382 4.31544e-05 0.000110914 0.00529159 0.00349586 0.00578163 898 10 9 1 0 0 0 0 0 0 0 0 0 0 0 0
0.06 0.000292087 9.72645e-05 0.000205474 0.00409311 0.00306328 0.00520379 893 9 15 1 0 0 0 0 0 0 0 0 0 0 0 0
0.07 0.000185927 0.000207127 0.000229734 0.00313479 0.0021836 0.00392354 895 12 10 0 1 0 0 0 0 0 0 0 0 0 0 0
0.08005 0.00013475 0.000125134 0.000193581 0.00301584 0.00219764 0.0037344 902 6 10 0 0 0 0 0 0 0 0 0 0 0 0 0
