0; time=0	MaxPSpeed= 0	MaxPSpin= 0	eKin = 0	eGrav = 0	eTot = 0	
4101; time=0.8202	MaxPSpeed= 1.26663	MaxPSpin= 2.12849	eKin = 13.2492	eGrav = 1314.19	eTot = 1327.44	
4201; time=0.8402	MaxPSpeed= 1.11472	MaxPSpin= 2.12847	eKin = 11.5429	eGrav = 1315.89	eTot = 1327.44	
4301; time=0.8602	MaxPSpeed= 0.97869	MaxPSpin= 2.12844	eKin = 11.046	eGrav = 1316.39	eTot = 1327.44	
4401; time=0.8802	MaxPSpeed= 0.866065	MaxPSpin= 3.04057	eKin = 7.00595	eGrav = 1316.91	eTot = 1323.91	
4501; time=0.9002	MaxPSpeed= 0.786953	MaxPSpin= 2.28307	eKin = 7.07926	eGrav = 1316.59	eTot = 1323.66	
4601; time=0.9202	MaxPSpeed= 0.920206	MaxPSpin= 2.06328	eKin = 8.05175	eGrav = 1315.5	eTot = 1323.55	
4701; time=0.9402	MaxPSpeed= 0.767277	MaxPSpin= 3.67923	eKin = 5.88308	eGrav = 1313.76	eTot = 1319.64	
4801; time=0.9602	MaxPSpeed= 0.830003	MaxPSpin= 3.99623	eKin = 7.46081	eGrav = 1312.06	eTot = 1319.52	
4901; time=0.9802	MaxPSpeed= 0.917879	MaxPSpin= 3.99618	eKin = 5.43857	eGrav = 1309.68	eTot = 1315.12	
5001; time=1.0002	MaxPSpeed= 1.11379	MaxPSpin= 3.99613	eKin = 7.28467	eGrav = 1307.84	eTot = 1315.12	
5101; time=1.0202	MaxPSpeed= 0.395484	MaxPSpin= 3.74196	eKin = 1.65493	eGrav = 1305.69	eTot = 1307.34	
5201; time=1.0402	MaxPSpeed= 0.139715	MaxPSpin= 1.26797	eKin = 0.390529	eGrav = 1305.79	eTot = 1306.18	
5301; time=1.0602	MaxPSpeed= 0.159695	MaxPSpin= 1.59621	eKin = 0.358946	eGrav = 1305.54	eTot = 1305.9	
5401; time=1.0802	MaxPSpeed= 0.213951	MaxPSpin= 2.13941	eKin = 0.469502	eGrav = 1305.35	eTot = 1305.82	
5501; time=1.1002	MaxPSpeed= 0.27139	MaxPSpin= 2.71381	eKin = 0.699209	eGrav = 1305.07	eTot = 1305.77	
5601; time=1.1202	MaxPSpeed= 0.332834	MaxPSpin= 3.32826	eKin = 1.04406	eGrav = 1304.71	eTot = 1305.75	
5701; time=1.1402	MaxPSpeed= 0.399171	MaxPSpin= 3.99163	eKin = 1.5017	eGrav = 1304.25	eTot = 1305.75	
5801; time=1.1602	MaxPSpeed= 0.47134	MaxPSpin= 4.71336	eKin = 2.09381	eGrav = 1303.67	eTot = 1305.76	
5901; time=1.1802	MaxPSpeed= 0.550874	MaxPSpin= 5.49015	eKin = 2.8515	eGrav = 1302.95	eTot = 1305.8	
6001; time=1.2002	MaxPSpeed= 0.652573	MaxPSpin= 5.99327	eKin = 3.73434	eGrav = 1302.06	eTot = 1305.79	
6101; time=1.2202	MaxPSpeed= 0.772676	MaxPSpin= 6.37051	eKin = 4.82598	eGrav = 1300.94	eTot = 1305.76	
6201; time=1.2402	MaxPSpeed= 0.17945	MaxPSpin= 0.424223	eKin = 0.358698	eGrav = 1300.31	eTot = 1300.67	
6301; time=1.2602	MaxPSpeed= 0.158244	MaxPSpin= 1.20658	eKin = 0.366825	eGrav = 1300.01	eTot = 1300.38	
6401; time=1.2802	MaxPSpeed= 0.165711	MaxPSpin= 1.04875	eKin = 0.352565	eGrav = 1299.7	eTot = 1300.05	
6501; time=1.3002	MaxPSpeed= 0.00744651	MaxPSpin= 0.0220661	eKin = 0.000573707	eGrav = 1299.56	eTot = 1299.56	
6601; time=1.3202	MaxPSpeed= 0.000448782	MaxPSpin= 0.00576271	eKin = 5.06504e-06	eGrav = 1299.56	eTot = 1299.56	
6701; time=1.3402	MaxPSpeed= 0.000463201	MaxPSpin= 0.00464433	eKin = 3.77194e-06	eGrav = 1299.57	eTot = 1299.57	
6801; time=1.3602	MaxPSpeed= 0.000256867	MaxPSpin= 0.00706321	eKin = 4.4988e-06	eGrav = 1299.57	eTot = 1299.57	
6901; time=1.3802	MaxPSpeed= 3.09834e-05	MaxPSpin= 0.00177612	eKin = 2.37525e-07	eGrav = 1299.57	eTot = 1299.57	
7001; time=1.4002	MaxPSpeed= 1.0476e-05	MaxPSpin= 0.00178389	eKin = 2.30202e-07	eGrav = 1299.57	eTot = 1299.57	
7101; time=1.4202	MaxPSpeed= 1.08e-05	MaxPSpin= 0.00178923	eKin = 2.29954e-07	eGrav = 1299.57	eTot = 1299.57	
7201; time=1.4402	MaxPSpeed= 1.07958e-05	MaxPSpin= 0.00178954	eKin = 2.29979e-07	eGrav = 1299.57	eTot = 1299.57	
7301; time=1.4602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
7401; time=1.4802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
7501; time=1.5002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
7601; time=1.5202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
7701; time=1.5402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
7801; time=1.5602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
7901; time=1.5802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8001; time=1.6002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8101; time=1.6202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8201; time=1.6402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8301; time=1.6602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8401; time=1.6802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8501; time=1.7002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8601; time=1.7202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8701; time=1.7402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8801; time=1.7602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
8901; time=1.7802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9001; time=1.8002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9101; time=1.8202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9201; time=1.8402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9301; time=1.8602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9401; time=1.8802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9501; time=1.9002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9601; time=1.9202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9701; time=1.9402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9801; time=1.9602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
9901; time=1.9802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10001; time=2.0002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10101; time=2.0202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10201; time=2.0402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10301; time=2.0602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10401; time=2.0802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10501; time=2.1002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10601; time=2.1202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10701; time=2.1402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10801; time=2.1602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
10901; time=2.1802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11001; time=2.2002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11101; time=2.2202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11201; time=2.2402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11301; time=2.2602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11401; time=2.2802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11501; time=2.3002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11601; time=2.3202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11701; time=2.3402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11801; time=2.3602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
11901; time=2.3802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12001; time=2.4002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12101; time=2.4202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12201; time=2.4402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12301; time=2.4602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12401; time=2.4802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12501; time=2.5002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12601; time=2.5202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12701; time=2.5402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12801; time=2.5602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
12901; time=2.5802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13001; time=2.6002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13101; time=2.6202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13201; time=2.6402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13301; time=2.6602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13401; time=2.6802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13501; time=2.7002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13601; time=2.7202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13701; time=2.7402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13801; time=2.7602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
13901; time=2.7802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14001; time=2.8002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14101; time=2.8202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14201; time=2.8402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14301; time=2.8602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14401; time=2.8802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14501; time=2.9002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14601; time=2.9202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14701; time=2.9402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14801; time=2.9602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
14901; time=2.9802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15001; time=3.0002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15101; time=3.0202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15201; time=3.0402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15301; time=3.0602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15401; time=3.0802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15501; time=3.1002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15601; time=3.1202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15701; time=3.1402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15801; time=3.1602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
15901; time=3.1802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16001; time=3.2002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16101; time=3.2202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16201; time=3.2402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16301; time=3.2602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16401; time=3.2802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16501; time=3.3002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16601; time=3.3202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16701; time=3.3402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16801; time=3.3602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
16901; time=3.3802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
17001; time=3.4002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
17101; time=3.4202	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
17201; time=3.4402	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
17301; time=3.4602	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
17401; time=3.4802	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
17501; time=3.5002	MaxPSpeed= 1.07947e-05	MaxPSpin= 0.00178956	eKin = 2.29981e-07	eGrav = 1299.57	eTot = 1299.57	
